"V1","V2","Participant","Age"
1.36809189372264,-1.6990466551649,"A",28.6117433555625
1.49074191960855,0.300986224325711,"A",24.5798954361572
0.914797528439922,-0.656875068034227,"A",28.7271780644457
0.0378739530097245,-2.4463187917296,"A",25.4890114199939
0.176599683689979,-1.71821364084624,"A",32.2899918879692
0.850772573942022,-0.985180469823199,"A",26.6476997785874
0.234876163397424,-0.705036183794009,"A",25.1499219070009
0.784146662536668,-0.308189914512832,"A",27.6359806030037
1.20144626520952,-0.703220732674755,"A",31.1707746360192
0.372384669501338,-1.3202990049163,"A",37.2677780255309
1.01782458279435,-0.955593929463397,"A",33.9610483305484
1.30277870704585,0.677583090268699,"A",31.5233713567097
2.39733879062458,-0.796686435803855,"A",27.639291642853
1.46233904237523,-0.528098494727468,"A",34.5075286622583
0.457230997588934,-2.97192127146456,"A",30.6575283128449
0.806534852179753,-0.113660543179406,"A",24.7660516232776
1.56669715594423,-1.34503587896209,"A",31.1414903836229
3.08012544894125,0.604784250468399,"A",20.0322298690904
1.63265847891113,-0.0164241939159685,"A",27.0875893105549
2.25765292045233,-0.851284557732609,"A",31.6687864791729
-0.290950730365525,-1.61942382530701,"A",25.8879393965666
1.41060133313987,-1.91050915541173,"A",27.7259594818591
1.53312599183099,-1.47540876846514,"A",20.519367919554
1.02733333688976,-1.199030814367,"A",29.6861260918858
1.57229199758971,-1.38043552765064,"A",38.9389517144623
-0.0441946682444876,-0.197670797178889,"A",26.7327289663445
0.313682992688279,-2.40106802055049,"A",37.3878616173055
-0.254526818987201,-0.752382640049805,"A",28.2931211853514
0.774023430517441,-0.144883920728776,"A",29.2801128445836
0.750928942506533,-1.69586508150247,"A",22.1592692016516
0.0274619913487589,-2.76798590632057,"A",24.4862119720995
0.131545807333878,-1.14385066397287,"A",28.1901671209583
0.297892792022777,-2.29798379145178,"A",27.4203209070163
-0.370538312982598,-2.90707657812124,"A",34.8350647463212
1.23174873239095,-0.430629118722322,"A",20.6164285744061
0.17549962630183,0.248625688342449,"A",33.6812736314263
0.9195979357635,-1.10407143285564,"A",32.0981492902736
1.53253736409677,-1.13567088761565,"A",26.2226703007107
1.32586764564223,-1.07408676404527,"A",38.7916500573766
-0.320079823946755,-1.47621270578498,"A",27.1784071033788
1.54576122910655,-0.478246860018611,"A",36.5678144650421
2.14577753835844,-0.273551209280552,"A",37.3279644041871
1.58726335395335,-1.95164613968888,"A",30.5162256746941
1.94234758196219,0.0714523182969033,"A",28.588313813291
0.997534304116837,-1.02212845341635,"A",31.1804059778408
3.05247547066796,-0.473703830446936,"A",36.3584273463194
1.67145021690902,-0.675339028182739,"A",30.3350915108364
0.460700141580273,-1.33480563075656,"A",28.0859076754686
1.17370733138414,-0.309918404823101,"A",24.8979552217326
0.824697940175889,-1.05156231958295,"A",29.2230149811619
1.19689160806693,-0.938691069896997,"A",32.8826283479302
-0.957933644933091,-1.58357553541566,"A",22.4325552207495
0.456669492319702,-2.20331551564972,"A",26.5962567812046
1.55850549998974,-1.86517723187575,"A",31.0003177616926
1.34436526866651,-1.60760984484871,"A",29.9900399698075
1.5795714912876,-1.99501814402481,"A",23.5253998542079
0.852180918570941,-0.403427984450481,"A",33.3314928826051
1.30859544159674,0.207586040079275,"A",30.2224276841044
1.65859999968868,-1.79637974384686,"A",29.5618489546077
1.71734490477766,0.477304064647422,"A",29.1597421594413
0.333730590076666,-1.61142411066964,"A",32.578364611598
0.62991975423029,-0.214386604033834,"A",33.3354208173279
0.00397902057903943,-1.82323326077861,"A",30.5603614650603
1.0005105358088,-0.811945443221226,"A",34.0573436087695
-0.493986642842296,-2.65613335517877,"A",30.7040504690427
1.25044218737364,-1.63120906053211,"A",22.2764313707484
1.7262795801599,-0.595540196431008,"A",36.7092604022785
2.05422176008676,-0.490880770274844,"A",25.8401540774923
-0.182687122559963,-1.61360027247043,"A",24.1965525181198
1.7181466841314,-0.77830078996545,"A",35.0085412948144
0.785523733401792,-0.608781170848491,"A",29.0538258289805
0.916966491876903,-0.00245995948299438,"A",32.0440846052088
1.24161346999327,-1.66045110436494,"A",31.0258133984271
1.03820471221313,1.16276239454446,"A",30.4756492649385
0.204801336233667,-1.36829645134566,"A",31.5972792920159
1.33350410623703,-0.776605035880291,"A",27.5988529833826
1.83718140301365,-0.818902980017897,"A",37.4542075061797
1.09100160449514,-2.25123899054806,"A",31.4982141190827
2.90501350200115,0.0907511519036581,"A",21.4392682859678
-0.964425010033516,-2.42624589251063,"A",23.6763076886376
-0.805701381889749,-1.05816732323938,"A",32.2540225389637
1.76709744978444,0.220447261311294,"A",34.448726268904
1.81829672295177,-0.433510616387367,"A",36.3386524614245
1.56082484972261,-1.09533186516113,"A",36.9381091499791
0.935186875837852,-1.71590477274772,"A",29.05279468544
-1.69300375671294,-2.84659951940873,"A",28.0249260039991
1.44191051037557,-0.540135232024096,"A",25.8715577739801
0.675836978605961,-1.04372697777055,"A",29.7365668079556
1.85441760222212,-0.896388319378711,"A",27.8786945849331
3.86200118593907,0.184247525995972,"A",32.6790525662102
-0.955168344431453,-4.1118129680259,"A",25.7103086676223
1.11698290565021,-1.54001314948371,"A",25.30409276448
0.194796405464676,-0.766129216697252,"A",21.1206887522491
-0.782536440603489,-0.77417832323295,"A",31.9332799954138
1.33168141780063,-1.52103790586843,"A",31.3975029187303
0.968943530385102,-0.173209159898661,"A",31.7482514147195
2.28088735035544,0.870577998475334,"A",31.3777264938975
2.57785121156952,-0.276622090192512,"A",31.4140348707401
-0.287446776880901,-0.0105259110627071,"A",28.0116693110074
-0.0471566563941221,-2.54250137232091,"A",25.3939177629201
2.57369070471353,0.518375234143289,"A",28.9612517064894
2.79848833780135,-0.425135993783267,"A",40.5222420009391
-0.105719359700285,-1.32325924552771,"A",22.8130701872353
0.523807253191629,-0.812012401045572,"A",28.9437135137223
1.13455495831975,-1.47988624746133,"A",29.5053102566895
2.19787815806715,-1.31951934748041,"A",27.7250865569692
1.34463803394562,-1.81019370535683,"A",30.5032348153819
0.509783778332976,-0.714393508335246,"A",25.0896331560429
2.99353563977135,-0.951759263080012,"A",24.9684998703411
-0.307789765351342,-1.87508924554195,"A",26.9001801845963
1.55274159651559,-0.665950133594541,"A",24.6348854970533
1.44509653494587,0.314108717696321,"A",35.397474500402
0.882495084819596,-1.3015951225693,"A",29.4224102409108
1.30373776950026,-0.464736284440642,"A",34.0587629846278
0.225472099167707,-2.63779836331673,"A",17.9532561847096
3.15292700881326,-0.090385438406265,"A",23.8484142691899
1.36096340152072,-0.566945047015507,"A",27.827166797021
1.67099387439223,-2.43773852033058,"A",22.4926573136883
0.787172103791836,-1.5094403687086,"A",33.7085890534029
3.48117310442689,-0.695059091929354,"A",28.4060139333516
1.6651422324023,0.490749567801807,"A",25.312676559307
0.411606109216416,-1.37361922286086,"A",26.5577833741988
1.71445813141789,-0.159976200062455,"A",35.365832948212
0.534171382439582,-1.85226515406026,"A",33.0504875804601
0.901567065232628,-1.55851341771445,"A",32.6096886144242
1.6290234581762,-0.45693155433017,"A",25.6764099976771
0.422729648975425,-0.975468806475531,"A",31.2642321609575
0.857930547710551,-0.487115926389701,"A",34.1723876431457
1.29096274201899,-1.92907781035077,"A",33.1416398390124
2.03859177393319,-1.19295539053253,"A",28.743714033318
0.42528218979894,-3.31468461792567,"A",29.952232597918
0.750926057900712,-0.402287363814023,"A",33.8981674348657
1.25248289787088,-2.12155298438937,"A",34.703030618367
0.632633765647073,-2.40618452658717,"A",32.0798250404149
0.210118366967949,0.0675015077427115,"A",27.6793960846273
1.6024875088475,-2.6550872418194,"A",29.3738290323015
1.76991870353989,-0.937970067784015,"A",27.1486984960736
2.01277365857822,-0.027932229116918,"A",19.9091266944702
0.803179154365515,-1.54799308074488,"A",28.4816111873559
1.76644371301234,0.0445225441741297,"A",22.5891920766479
0.171078120836705,1.05225280618645,"A",34.1566792854989
-0.0926920424857958,-2.82015955451992,"A",33.4840623178676
0.770496631997377,0.541487705758766,"A",32.6045283319691
-0.0917757796245962,-1.63567755695901,"A",22.9580644206516
1.12063518649122,-1.52538763752054,"A",25.3827472511094
1.55319835758924,-0.315260256681921,"A",28.3391476189689
3.72536304974726,0.342708514653954,"A",36.5534852176374
1.53638450546919,-0.232434047652492,"A",24.4110509800582
1.36031498751687,0.321675743152821,"A",26.6407080491577
1.96720866975196,-1.34287572499423,"A",22.1733841458321
2.51468255310415,-0.337157033999189,"A",24.6365405842811
0.755585247569024,0.276618565958759,"A",32.9306401266088
-0.288429732946533,-1.03647839818499,"A",31.0003429922678
0.217460159914349,0.197337503170891,"A",27.7826550809911
0.679020298220657,-1.52373604453879,"A",29.0520163520469
1.58753478568103,1.27510604288186,"A",31.1109451954632
2.02437999120682,0.406018802317935,"A",33.4533629774722
0.775061914077059,-1.81599460267279,"A",31.9575124778647
1.57378968305481,0.673768221395638,"A",31.8360170647273
0.362573190747266,-1.31563097098134,"A",29.1142298894408
-2.14410670282338,-3.50294245236728,"A",25.3983885580683
-0.475961911398594,-1.99821887550049,"A",29.7905769294111
1.12363168998452,-1.42367832407992,"A",26.2275724005919
0.724953501051587,-0.554591113774666,"A",26.5911579308748
0.275840859683408,-2.37688127714311,"B",31.8051282593016
0.184600755272983,-3.15284444705466,"B",34.1748423263872
2.131050852625,-0.372624810281924,"B",34.6100584894804
1.06917202798334,-2.28964934502097,"B",28.6506166057105
2.93436851976067,-2.86018132319396,"B",36.8042377197009
1.37416735784108,-3.79071555253733,"B",36.0418173255458
2.38653397748979,-2.30287727137085,"B",31.2926171033614
1.10928294408006,-0.854821552983628,"B",26.0661773406027
1.25600194311429,-2.90196455362174,"B",23.2645189530344
2.61431723755208,-1.82656508042346,"B",30.9209925728221
1.63677174556325,-2.21986787298269,"B",33.5734558181608
1.0901606043298,-4.01028736909177,"B",35.643313721325
1.53860916626548,-2.18405257792987,"B",27.350962201379
1.66774269252584,-2.72172887136647,"B",37.5444950177892
2.03604059664903,-1.4100838309961,"B",25.1394897907559
2.80496811841275,-0.860702504601657,"B",32.6143115135285
2.63423134811514,-1.01922651061619,"B",38.2738960867586
1.39719578039533,-2.18783425477924,"B",24.847977406975
1.94723401763262,-1.94515643998584,"B",27.7072982463303
2.01520024817269,-1.92657296446751,"B",28.6390572894556
1.80010677961524,-1.82077791487123,"B",37.2875986056285
1.69670439799589,-1.95702411212389,"B",32.8501941782892
2.96766913509637,-2.53074798047912,"B",30.8356936472083
2.62795950676729,-1.99122568119708,"B",32.4025261778715
1.34774659930638,-2.73526137609111,"B",33.0355721226147
0.890406648981921,-0.512349300227295,"B",33.8775121660964
0.0282546167519786,-3.60593170340724,"B",29.9548606826441
1.85692796533367,-3.54112891870358,"B",29.9066836757576
0.965975751301129,-1.65524902082232,"B",31.8329159324227
1.3400963432163,-2.53249997678649,"B",34.2984689768144
2.48077460806686,-0.739297549128252,"B",32.9974898863316
1.78779191454753,-1.71446299705379,"B",31.6407582846667
1.16033504600287,-0.921688960039032,"B",31.5763747893201
0.985168762721327,-2.63287148075273,"B",35.0818898625254
0.48846925861266,-2.26659034309351,"B",35.5065181126264
2.21685985212682,-3.44789485328259,"B",25.6926711372672
1.85695085395875,-1.45185309403686,"B",34.9659933952443
2.7057829413052,-2.21561300532335,"B",33.544180957847
1.86287314838049,-2.2997095902998,"B",26.1830518789973
2.21383669750785,-2.93422120101716,"B",30.352568920066
1.90818460864456,-2.64563595364073,"B",27.2123742444245
1.10568552977735,-1.29116649851881,"B",27.6236118891273
3.11780518222904,-2.31124688607303,"B",26.9337109724889
1.03752379642514,-2.13957748487073,"B",30.4261748360558
2.62714089022837,-2.09275139506549,"B",29.9945796223486
2.01371932341697,-3.6344907909836,"B",22.7318815063131
1.39514502515317,-2.21763324909486,"B",32.3853190103913
0.908507835001625,-4.36269869500337,"B",37.598229899389
2.01125147915871,-2.96013226206139,"B",27.6039007826305
-0.359677626454198,-3.36305854220979,"B",34.9331703908154
2.63394748320767,0.0203738131914135,"B",31.5365402902041
2.12013933187301,-3.10456622910097,"B",31.2910395475057
2.80200640754404,-1.00843159102324,"B",33.3266411450311
2.85104110570693,-2.41850034610581,"B",25.5376348912907
2.86014376770161,-2.16384070251219,"B",29.6837504360084
1.09093637796915,-3.38575867858543,"B",28.2161593733714
5.32321020010306,0.242694230972994,"B",35.5954144430477
1.28953780091331,-1.6698762941854,"B",29.8799852204473
2.84604674714733,-0.586398555176675,"B",36.6113522203547
1.8781333976776,-1.09215791252625,"B",28.4995230668576
1.92703046817951,-1.56236675369543,"B",29.0090446251165
3.48554116319019,-1.42445659602572,"B",27.9958653921577
3.02605762629635,-2.61894760703847,"B",31.7117103226985
3.41187143672914,-1.6772698722902,"B",34.8421042789487
2.12354846918549,-3.34279672326786,"B",29.2021467291153
2.50800538377184,-0.267336401747609,"B",32.1376816977958
2.92911642329488,-0.984704151507343,"B",23.0663794773219
0.691645368726765,-1.40237149758268,"B",38.2949445012163
1.38267986511316,-2.55859551687407,"B",22.8617427023762
-0.791347348066181,-2.94430347938881,"B",33.6591151735389
0.875961207385413,-1.48164414306235,"B",28.6622823451608
2.30860051858534,-3.92600287973398,"B",35.2205858895667
1.41185064221251,-1.7749033506441,"B",37.0170344771988
1.81647388161272,-0.950935749499149,"B",28.4765564199039
1.23063327533139,-1.2601442481352,"B",36.5486983878183
-0.341871595265059,-4.69886227381198,"B",29.3037462770153
2.18809288668533,-1.1685354442555,"B",35.7470427408939
1.67018889948848,-2.41263842881394,"B",32.6801407087644
2.45944331803105,-0.917197095455357,"B",33.8541373600449
0.908243774492033,-1.65214545145992,"B",29.1830827226528
0.921735076101952,-2.89628480350484,"B",35.5957619086342
3.19958186292924,-1.34794100131993,"B",33.1783498410527
2.16391530106853,-1.79417614866059,"B",32.8847427630704
0.315021480564984,-2.66952458204818,"B",33.8914927040369
1.28873374900182,-2.51731953340614,"B",27.518706328429
1.77367828706469,-3.1878616893904,"B",24.7439878298764
1.318631022029,-3.55895842662566,"B",34.2782703421865
3.80327572450246,-1.70926996084356,"B",28.9491749913959
0.858507263805343,-2.28898440693119,"B",30.9791764327502
1.00458036522308,-1.7780748666275,"B",21.5619261665515
1.13016024462493,-2.39037814264084,"B",26.0381308422199
2.21468445826274,-2.84919823853085,"B",27.129034402645
-0.198608982966864,-2.23297056873165,"B",37.1841387746598
2.93049590972407,-0.134694266020012,"B",32.1361309427105
1.24407404663482,-2.62503546517042,"B",32.3261498650417
2.21832085217793,-2.71368929366458,"B",24.8912882164006
1.62465656875623,-1.29464173679446,"B",26.9156583024707
3.57527752828145,-0.933885851789882,"B",35.3680107951598
2.78361396025971,-1.8946377061244,"B",26.300351605591
1.70614346083125,-3.67048947437785,"B",35.0945924313869
2.23722013921642,-3.50794284541468,"B",29.3532967828456
2.37516593179423,-0.715990494172271,"B",28.0143194636743
1.79335554290746,-2.2375038418997,"B",30.5973740251784
2.84058772438831,-0.639960357501116,"B",29.5039197997748
3.91297797722619,-0.40024446174749,"B",24.5639434048326
1.62916682022917,-2.75125567457329,"B",26.4944029698588
3.80505394264214,-1.14125902024281,"B",21.1147612338117
3.96571259886468,-0.979519835922741,"B",38.496109493104
1.88059352440832,-0.55298759898681,"B",25.5576275244918
3.48947282370456,-1.46771398342446,"B",29.6549835870429
1.20541941963536,-1.90393003952569,"B",31.0739591577586
0.937772742277114,-0.0757672048169138,"B",28.4537308530371
2.69215722081647,-1.5224499382097,"B",27.3069332078553
3.50735891953033,-0.769632689336994,"B",31.4062021284449
4.30996052883275,-1.8385904031807,"B",35.047584914475
3.71147777242518,-0.675630891690804,"B",36.9317440720448
3.01566874527932,-1.15743048893815,"B",32.3366857924227
1.49836298997648,-1.97637598347203,"B",20.6508067125895
0.891767344377293,-3.74206186012648,"B",33.7115341209398
2.50216172183851,-1.26453447404641,"B",30.6842172668102
2.4158244028051,-2.14048285381849,"B",23.2292463671196
1.58743965070273,-2.89643349875679,"B",35.8387891320047
3.25284737689053,-1.95445716672195,"B",29.206858610081
2.20712472189007,-0.87482446730344,"B",23.328232649447
1.3728611212398,-1.219284192199,"B",30.0677424872464
1.26318206976176,-3.3183058548495,"B",34.1471990222818
1.99149790120296,-2.75499991432015,"B",31.7837221659185
1.15751070032017,-4.18994680078314,"B",28.8589959135157
3.52215152035429,-2.49532241380847,"B",33.5365787101117
1.90833264548416,-1.6138150472897,"B",28.0849807442618
3.54552143995638,0.127192684475454,"B",33.2469871804997
3.19550493759435,-1.36328611196406,"B",37.8505005332166
1.85586716852959,-1.52795528779186,"B",29.6323725861083
1.93194288403155,-3.35126455259947,"B",37.2898292793363
1.95163391351905,-1.52394316103999,"B",33.1778111305891
3.30854964537375,-0.417520795473171,"B",32.4549487181999
1.25892587646533,-1.62005665082657,"B",27.0937437298275
1.71862926635568,-1.99399503208806,"B",28.9338897348645
2.19275500153261,-2.53886544451448,"B",30.9186729519808
3.77054514016695,-1.03019477807792,"B",22.0642612537448
2.21130304606128,-2.7570345738739,"B",32.1411961485371
1.60080584332672,-1.61485925880892,"B",33.1675462331472
1.80082560459788,-2.19423309240205,"B",31.1218154148919
3.16644444000704,-1.73776063702618,"B",27.1033959500131
3.95488993378626,-1.50901599958344,"B",29.6011980944549
3.31377387028529,-1.40122524350159,"B",27.7611857688993
2.51319015483537,-3.10473811376043,"B",41.180548904513
1.76288923822993,-0.500097243455009,"B",29.9419718965116
1.7433138439828,-1.53831887321029,"B",34.2806914309357
3.69410493803676,0.0927019224937893,"B",39.9837426251918
1.96046212125349,-1.67124607333723,"B",28.7688495833067
1.37882206136648,-1.651613053077,"B",31.6922259010875
1.50871422502607,-2.01255777612735,"B",32.5793517994021
0.727689563933487,-3.00989967899405,"B",30.1474591448301
2.51023595261492,0.0616265471077182,"B",28.2692144142258
2.37185086511452,-1.13337753460336,"B",29.569083333511
1.37938812400702,-2.69215014624351,"B",31.5284770339116
1.19594254282548,-3.07165087325658,"B",37.8668643582546
1.69568244103916,-2.77959950570915,"B",21.2769664150357
2.67707211226831,-0.781906329739352,"B",27.4620641355696
1.53469267434105,-1.38351272976143,"B",32.1367189387874
1.59297622151942,-2.01973755368758,"B",31.6525172339392
0.0811913770181758,-2.93165632683834,"B",32.9834307594075
1.1379087195866,-2.08023680677067,"B",25.916673426189
0.758098239302907,-3.70612510481381,"B",29.7173321451263
1.7206749498382,-2.13201057737143,"B",27.4865433084402
1.72142320253179,-1.56367891041414,"B",29.0895697120364
2.19186191598123,-1.4138721514038,"B",24.2514519627252
1.2904502444898,-2.54868549420491,"B",31.9412479415205
3.29385320759541,-0.728281709979354,"B",32.1669746465739
0.565692317824844,-3.76879592082222,"B",28.3704913143567
3.86365471895032,-1.08365041797165,"B",27.5092754816599
1.85628701437835,-1.37024587442742,"B",29.2904145601484
1.51198309534177,-0.69432881747075,"B",35.0012748765213
2.81530573970611,-2.06115932494228,"B",26.8614913450941
1.92686140554843,-2.97123688659309,"B",26.5063863978554
1.18801586366715,-3.64199990836268,"B",33.5074713236759
3.90585680335145,-1.23746097967518,"B",31.1821402441119
2.77517265476325,-0.540970095224009,"B",38.451842690677
2.05412994862932,-2.40233868461423,"B",25.5296765349582
0.58328102813449,-3.13936941482581,"B",36.206111480216
2.4052646664634,-1.03456773410075,"B",26.0166940761775
1.97815966181426,-2.20354941280198,"B",35.0348747320358
2.57271240617386,-2.11734623916925,"B",28.5481592345563
3.07311712935845,-1.95200355677118,"B",27.2435281325281
3.27846820172531,-1.44673014451803,"B",33.1379087286099
0.898823219661611,-3.62469263431698,"B",31.1280186415181
2.00343031765947,-1.87762337523068,"B",38.2582242641662
2.40068482681738,-1.31203102902256,"B",31.9890828241327
1.89102256640792,-1.94364169220452,"B",34.9424379101634
2.76274896961963,-1.93289673020315,"B",32.3851622131613
3.06186066848925,-2.50152030617188,"B",36.9519979055964
0.282433290739049,-4.39317622699941,"B",32.2251831087326
2.24923636365397,-2.41246450207427,"B",31.3626819457669
1.70508008255804,-1.96525185626227,"B",30.5739761531486
1.7231246853002,-2.28775107992183,"B",35.0972789821029
4.13956680793949,-2.26759256405804,"B",30.0312695077227
0.991039525972522,-1.73774756130642,"B",34.1841631095593
0.914780750543423,-2.97369774090479,"B",28.0755320980509
2.57875765111396,-1.15079764044794,"B",29.1897934039191
2.23602520179018,-3.08923396475475,"C",32.3435718375047
3.78265095477944,-2.89368198969965,"C",24.2099542825398
4.28814930146987,-2.19182875332594,"C",31.4050220169172
4.17504865645315,-2.55369165082937,"C",31.9651310512245
2.69013076861165,-4.01165154367692,"C",25.936021670602
3.06299503308924,-1.20251296619518,"C",26.1054160132995
3.61095620524433,-3.78178005126242,"C",21.9114187311987
2.59363942305671,-2.59973379620564,"C",31.30386218357
1.64074266859029,-3.18442287009303,"C",32.7463924061793
2.84870440593639,-4.39448450752856,"C",32.5666363578221
3.56371632088935,-2.32501872150721,"C",29.5118343765139
4.0214802665212,-2.29174959999149,"C",30.3184270707918
1.95243867456345,-3.77323735995746,"C",32.9938942564451
2.62186498497792,-3.20852324074037,"C",25.8477315083482
2.08396077797566,-3.26025662972347,"C",33.4053583757733
3.88369902464814,-3.15443721300169,"C",35.4319788873639
4.4511888854761,-2.99111163374323,"C",27.9096849650377
1.72416234163389,-2.77232471633997,"C",30.7331883402629
0.700234741266414,-4.2808132458101,"C",31.0676248806556
3.71144075837506,-1.91557528125587,"C",38.291206124054
3.12616931334903,-4.32311250252629,"C",26.3478402173662
5.30620220300967,-2.28506743166782,"C",27.2241479493385
2.95719202060689,-2.71209300770363,"C",29.7511600522937
3.43285358214939,-1.73206183239803,"C",28.3591954691697
2.8677281842088,-1.90908117755726,"C",27.6595944602312
1.76089231273558,-3.35106820554325,"C",39.0127908519841
2.43506006126555,-5.61879180894948,"C",26.7929148548496
3.08473068398869,-2.66467453197449,"C",34.5285382878877
3.56993067181442,-2.57607675009204,"C",30.5239428996852
3.51395081770551,-3.66440429494545,"C",31.9247553383268
2.40267139831889,-3.88761032732884,"C",32.2542661802323
2.73829450504259,-3.97585816906503,"C",33.5258538145082
1.56852542289487,-2.15574856495205,"C",35.6286946480659
3.4089655662001,-3.3805313138637,"C",32.7115973775637
2.85222490054743,-4.01101486929533,"C",35.6199141344231
4.45457060076491,-0.940056356442749,"C",29.7809506424601
3.35148644792688,-1.88172988896278,"C",34.9258055422722
3.52172400895215,-2.70689007000672,"C",34.8212500304613
4.69168994717569,-1.57272800018174,"C",31.984102853356
2.88954691969651,-0.673125360896352,"C",33.2254909363344
3.68794555942192,-2.86820472877553,"C",25.306591628384
2.78310434482524,-2.68279882903176,"C",35.4313306193322
3.96321899376565,-2.843592401889,"C",23.0012038639808
2.56914639850553,-3.26282215754536,"C",23.7551884341108
3.0585155614355,-3.19154303540586,"C",37.0817045985912
1.5981080980496,-4.64284165431394,"C",23.1880166455136
2.37182373709041,-2.55701860165934,"C",32.3755916693564
2.62826098158993,-1.93735517083355,"C",27.0903184093071
2.96683554025726,-4.16165925137013,"C",25.5090678304834
1.5352725021445,-3.67922843725305,"C",32.4708821461516
2.30390714691579,-2.81765411211938,"C",33.8777674987496
3.35356892078044,-2.49241775430084,"C",29.0779472657649
3.59720459892272,-1.93402887892438,"C",28.4802225471162
3.76666209538613,-2.21511322090966,"C",27.5934616708171
0.132032507832796,-6.48127481201743,"C",42.5211215059195
2.11852357507184,-3.08017381426098,"C",34.9077091077563
4.80776732273492,-2.36441422654184,"C",23.9129235650236
1.73127153824924,-3.28094283034601,"C",24.3266637456006
2.57424278211959,-2.6324556611644,"C",30.4902546654054
3.06896610823161,-5.2512637508644,"C",27.7173065645241
2.09508121613307,-2.93165927769355,"C",30.9777309824825
2.87708057453267,-1.30707777212712,"C",35.5372521688514
3.1452253304133,-2.71782703998246,"C",39.1454743045737
3.03295957344979,-4.33237172914337,"C",35.1384270668219
2.89833972731229,-3.29767488293084,"C",34.6820392552416
4.17631775942992,-3.47662598410226,"C",30.9481694734515
3.70702149002435,-2.51439228401555,"C",35.6505290803087
2.94312293737717,-3.20671172223135,"C",37.8275932899906
3.31526772922054,-2.18190837575849,"C",29.5772829845713
2.08138054242147,-1.95787475428577,"C",36.2589431804711
3.87290481248337,-2.40839450580023,"C",32.2816998413308
4.37493626650181,-2.62045612477171,"C",32.0943538790172
3.91229992687633,-2.16427677940815,"C",29.894373418125
2.72096389824493,-3.35228434794401,"C",26.9914149115602
2.21899307100832,-2.01254090365932,"C",31.604137494899
4.23240389080916,-3.00925810236911,"C",33.4935240075206
4.24909062949052,-1.83667584954748,"C",33.1963188428483
3.79424465862381,-2.68189516578345,"C",25.1937920156585
2.39043395678178,-1.65232441309403,"C",34.3005377486206
2.2473734536037,-4.46506201657535,"C",21.8892445702784
1.64587353632399,-3.7269823483667,"C",37.6663076678321
3.6607964113907,-1.8338568810717,"C",29.8015061223764
1.8833441163032,-3.45256893020166,"C",28.8989532295153
3.21353525810281,-2.27268081792412,"C",37.0099411584478
1.16090131202081,-4.62195776614972,"C",25.2817460581484
3.57785353342101,-3.00830577036401,"C",29.3822356717705
3.17767805348441,-3.78437389658951,"C",36.7673466397876
2.79142806675869,-2.3957278322699,"C",27.1516786879034
4.14281264262732,-2.79305617731249,"C",32.9518749336123
3.33720028348866,-3.87661072320546,"C",25.1907179317742
2.37662540663248,-2.74953217951375,"C",24.2305418677959
4.31675262968267,-3.84236842373602,"C",32.7591228326662
1.9233902453759,-1.88147750045269,"C",30.1024495680494
0.999171711500135,-2.80993302538566,"C",38.3280640908905
4.2082224517326,-2.28717916455533,"C",26.4768693628579
3.37521940253937,-2.68095408727139,"C",28.9106916226219
3.39718977555629,-1.54203848469892,"C",23.8367834304389
4.4430364145985,-2.69386571333145,"C",36.2827938016948
1.67512184687123,-4.15472561900972,"C",36.091397658237
1.22018143214893,-3.65969710222835,"C",27.2084746301715
